,user,feature,target
1,USER20,1.541080256431391e-78,1
2,USER20,6.683770118854106e-73,1
3,USER20,1.2622612359238486e-75,1
4,USER20,1.244287496168798e-77,1
5,USER20,1.313139941435971e-72,1
6,USER20,1.562404211110398e-61,1
7,USER20,3.5018950156766486e-60,1
8,USER20,1.0634122487254599e-52,1
9,USER20,1.703878258990291e-71,1
10,USER20,1.2008053468223407e-57,1
11,USER20,8.732399629475138e-80,1
12,USER20,3.8286688097272746e-61,1
13,USER20,2.0483108656264706e-77,1
14,USER20,8.065019827662383e-59,1
15,USER20,4.633892524012939e-57,1
16,USER20,1.5691480809471995e-58,1
17,USER20,5.155784375944119e-53,1
18,USER20,1.6394466383465627e-78,1
19,USER20,6.704655653491339e-60,1
20,USER20,6.076923731030112e-55,1
21,USER20,9.572476924885992e-75,1
22,USER20,9.384417737000957e-81,1
23,USER20,1.6981057098075217e-79,1
24,USER20,4.2139338626582304e-81,1
25,USER20,5.5498780074698956e-83,1
26,USER20,5.3795541981323667e-70,1
27,USER20,2.0610697762835767e-73,1
28,USER20,2.8913767727088727e-58,1
29,USER20,6.319201671240103e-67,1
30,USER20,4.2610819401678756e-57,1
31,USER20,4.8825738699235923e-79,1
32,USER20,1.3981304112830739e-88,1
33,USER20,4.253596096482976e-56,1
34,USER20,1.134751501985779e-78,1
35,USER20,1.1847148887376596e-56,1
36,USER20,1.4563740568421817e-76,1
37,USER20,9.177697867148042e-61,1
38,USER20,6.984483978060755e-59,1
39,USER20,4.328154825049396e-53,1
40,USER20,4.782749618718755e-92,1
41,USER20,1.001856296943842e-84,1
42,USER20,8.453192138481088e-134,1
43,USER20,1.2783604924601142e-135,1
44,USER20,1.330283320616854e-83,1
45,USER20,6.067746740226242e-92,1
46,USER20,6.5189665405492126e-77,1
47,USER20,1.7066178818925506e-94,1
48,USER20,1.0500969993931705e-87,1
49,USER20,3.454381988164457e-102,1
50,USER20,7.177856305971626e-67,1
51,USER20,1.9249407487007034e-63,1
52,USER20,9.776167613190096e-64,1
53,USER20,9.382765843621627e-62,1
54,USER20,1.7058635745708495e-61,1
55,USER20,3.171600783780762e-103,1
56,USER20,2.347990728987743e-68,1
57,USER20,3.595411645912583e-69,1
58,USER20,3.6927418847017473e-65,1
59,USER20,0.0,1
0,USER21,5.043404375346472e-61,1
1,USER21,1.8759356200084865e-57,1
2,USER21,1.1087634440166588e-61,1
3,USER21,2.631752563990604e-60,1
4,USER21,1.4578758399164936e-59,1
5,USER21,3.109547574023981e-62,1
6,USER21,1.4393134382874362e-69,1
7,USER21,1.4508744290644162e-52,1
8,USER21,3.688629702528254e-67,1
9,USER21,7.044489784813273e-53,1
10,USER21,6.642818327264041e-66,1
11,USER21,1.509452686706421e-63,1
12,USER21,2.158895515436558e-62,1
13,USER21,2.7331946063452288e-64,1
14,USER21,2.19457283352586e-62,1
15,USER21,4.103551329891207e-63,1
16,USER21,1.229367130678342e-57,1
17,USER21,8.299858738707308e-61,1
18,USER21,1.6127901044662897e-63,1
19,USER21,6.13784138925334e-60,1
20,USER21,7.233448210407856e-62,1
21,USER21,1.758877938874806e-63,1
22,USER21,6.362264248913771e-68,1
23,USER21,2.927586913914618e-63,1
24,USER21,3.458252652015072e-73,1
25,USER21,6.78966361997215e-58,1
26,USER21,5.096159601176759e-64,1
27,USER21,1.448494463846512e-56,1
28,USER21,1.9336996091222767e-58,1
29,USER21,6.706105201892476e-76,1
30,USER21,4.046571272577121e-58,1
31,USER21,1.3160236000377549e-58,1
32,USER21,1.6110221942084208e-60,1
33,USER21,1.483794518646551e-66,1
34,USER21,6.3239595757298e-58,1
35,USER21,4.958231449182186e-60,1
36,USER21,1.039450961586749e-52,1
37,USER21,5.4231321629981426e-58,1
38,USER21,7.161344173153938e-60,1
39,USER21,4.089576235428831e-63,1
40,USER21,2.0305349232097434e-71,1
41,USER21,5.779230734664857e-86,1
42,USER21,2.409644082257398e-79,1
43,USER21,3.7447603438913883e-93,1
44,USER21,2.901209218287774e-74,1
45,USER21,9.108194601131481e-85,1
46,USER21,3.403954841740921e-77,1
47,USER21,2.275501306850989e-84,1
48,USER21,6.742158551963868e-76,1
49,USER21,2.8315849979163016e-73,1
50,USER21,1.2899535324850924e-191,1
51,USER21,6.016716319589742e-121,1
52,USER21,7.225049477668945e-122,1
53,USER21,5.615571068281868e-116,1
54,USER21,5.064342763912665e-193,1
55,USER21,1.1512021505667324e-165,1
56,USER21,5.1873901315161296e-98,1
57,USER21,3.2489262914592705e-112,1
58,USER21,1.112961136429622e-84,1
59,USER21,1.1263868232779213e-81,1
0,USER22,2.1807758589828536e-30,1
1,USER22,1.0347752185145601e-36,1
2,USER22,3.0277557480314976e-37,1
3,USER22,6.109968999368507e-35,1
4,USER22,1.4797558145354586e-29,1
5,USER22,2.781062699464952e-35,1
6,USER22,5.037007949935093e-56,1
7,USER22,2.5271608921170456e-35,1
8,USER22,1.533792959990142e-38,1
9,USER22,4.577263449780552e-37,1
10,USER22,2.0905311062167085e-38,1
11,USER22,6.32007866304723e-31,1
12,USER22,1.6017928396959264e-35,1
13,USER22,1.5820003315075573e-36,1
14,USER22,2.963051062808502e-34,1
15,USER22,1.0738259216704544e-33,1
16,USER22,4.416040711913483e-33,1
17,USER22,4.0735688861222415e-41,1
18,USER22,1.040465042013568e-30,1
19,USER22,2.1332901555081228e-35,1
20,USER22,3.100109801655146e-42,1
21,USER22,2.4088040886683764e-38,1
22,USER22,1.1726774371477367e-35,1
23,USER22,1.533844376529447e-29,1
24,USER22,5.195411888092316e-30,1
25,USER22,5.1195127467825e-31,1
26,USER22,3.889601247772366e-35,1
27,USER22,2.3273522052521656e-32,1
28,USER22,8.910486975034995e-38,1
29,USER22,2.657445620642875e-33,1
30,USER22,7.430820336699157e-43,1
31,USER22,6.716983635953846e-35,1
32,USER22,8.831725352260837e-36,1
33,USER22,4.746632397226492e-36,1
34,USER22,8.865505162827258e-36,1
35,USER22,6.181026983723661e-35,1
36,USER22,8.276470926747163e-44,1
37,USER22,4.726256884338619e-32,1
38,USER22,4.806435450684542e-36,1
39,USER22,8.289220514635837e-36,1
40,USER22,1.2996419460184722e-58,1
41,USER22,4.971021210250118e-65,1
42,USER22,7.879567332695792e-63,1
43,USER22,1.2237099984437503e-57,1
44,USER22,1.665301015184164e-62,1
45,USER22,7.188499620108822e-49,1
46,USER22,3.684229916674e-172,1
47,USER22,8.218147878565427e-107,1
48,USER22,1.1933436488696444e-88,1
49,USER22,1.3852142570071414e-43,1
50,USER22,8.077892947601511e-111,1
51,USER22,9.36783307546186e-145,1
52,USER22,1.2959217185010813e-118,1
53,USER22,1.207918602460546e-99,1
54,USER22,4.100310877438842e-116,1
55,USER22,1.705884521883909e-163,1
56,USER22,6.918478377352769e-107,1
57,USER22,5.14070897601573e-71,1
58,USER22,2.6746345048483967e-77,1
59,USER22,7.978987863102138e-130,1
0,USER23,1.1926356900838578e-61,1
1,USER23,2.6771398285248456e-68,1
2,USER23,3.393650654120531e-24,1
3,USER23,4.571849545448092e-23,1
4,USER23,2.1541957714786647e-60,1
5,USER23,8.868086733609984e-49,1
6,USER23,3.1789854005216934e-23,1
7,USER23,6.866771872807603e-22,1
8,USER23,9.149445286308538e-21,1
9,USER23,1.7684155237445606e-24,1
10,USER23,8.949755591333603e-28,1
11,USER23,3.182166424558739e-63,1
12,USER23,2.0356398288988529e-26,1
13,USER23,2.5928409708143753e-28,1
14,USER23,5.112006958696696e-24,1
15,USER23,1.9345543061440518e-24,1
16,USER23,2.2440998984171626e-20,1
17,USER23,2.384808342900097e-25,1
18,USER23,1.3076787040624754e-42,1
19,USER23,1.9733298875541146e-26,1
20,USER23,6.886974862394276e-21,1
21,USER23,2.3963992164140006e-36,1
22,USER23,6.1684619387917e-71,1
23,USER23,1.15766533106634e-84,1
24,USER23,4.459540873236411e-59,1
25,USER23,2.0336167362990602e-39,1
26,USER23,2.790252698539805e-23,1
27,USER23,4.958626113329293e-112,1
28,USER23,6.074075910406935e-22,1
29,USER23,1.576753483758018e-22,1
30,USER23,2.527967248462851e-21,1
31,USER23,1.1141182974459134e-24,1
32,USER23,1.0750967355761735e-47,1
33,USER23,1.7777173967365984e-23,1
34,USER23,9.632114668009063e-64,1
35,USER23,1.7879916626788885e-26,1
36,USER23,9.721912653616533e-30,1
37,USER23,2.6554716873679454e-28,1
38,USER23,2.512776602052596e-24,1
39,USER23,3.741660827138095e-21,1
40,USER23,5.701311048382419e-102,1
41,USER23,6.468804144521936e-66,1
42,USER23,2.445253983093011e-86,1
43,USER23,4.088340693270503e-59,1
44,USER23,9.315910617405025e-118,1
45,USER23,8.44362548511414e-150,1
46,USER23,9.233262538634008e-169,1
47,USER23,4.5737759822720086e-145,1
48,USER23,1.3369903459701965e-175,1
49,USER23,4.78072368172094e-246,1
50,USER23,4.64438654751463e-87,1
51,USER23,6.714941539068901e-148,1
52,USER23,2.9247233698861695e-106,1
53,USER23,5.502286559187661e-176,1
54,USER23,2.3055498562720117e-199,1
55,USER23,7.048411473486102e-52,1
56,USER23,2.2774754029083233e-53,1
57,USER23,4.153396819209087e-34,1
58,USER23,1.1954588426725267e-32,1
59,USER23,1.477936987842003e-43,1
0,USER24,9.926608745307627e-96,1
1,USER24,1.434873623420541e-109,1
2,USER24,2.189036282858902e-109,1
3,USER24,7.365084095081924e-114,1
4,USER24,3.2419269346129834e-84,1
5,USER24,3.063963616786039e-88,1
6,USER24,9.424001739867177e-91,1
7,USER24,6.400833534061565e-82,1
8,USER24,1.9069811356701435e-113,1
9,USER24,1.7616621590367765e-106,1
10,USER24,4.253826902139469e-102,1
11,USER24,2.383659356321165e-90,1
12,USER24,8.010215606186578e-111,1
13,USER24,1.3163506820786159e-115,1
14,USER24,7.752672534730011e-112,1
15,USER24,2.4494851260730343e-77,1
16,USER24,1.1389072463575873e-83,1
17,USER24,3.500719275951458e-79,1
18,USER24,2.9526377179045147e-99,1
19,USER24,1.5846135937926161e-80,1
20,USER24,7.070848719425824e-90,1
21,USER24,5.79540019035618e-102,1
22,USER24,7.118435480782641e-107,1
23,USER24,1.150513983836776e-105,1
24,USER24,5.544129073332928e-120,1
25,USER24,7.904996680652693e-99,1
26,USER24,3.830829616480187e-101,1
27,USER24,6.080518061688799e-97,1
28,USER24,1.9856970581957172e-87,1
29,USER24,2.457136095408364e-92,1
30,USER24,3.727746460299726e-184,1
31,USER24,7.691530635754238e-104,1
32,USER24,9.016535395648285e-119,1
33,USER24,5.723667621299429e-107,1
34,USER24,1.1579318600852374e-97,1
35,USER24,1.8174236334295346e-119,1
36,USER24,3.9379416981504155e-95,1
37,USER24,6.919814708915711e-102,1
38,USER24,1.9936354179431352e-76,1
39,USER24,1.0383397359568188e-95,1
40,USER24,5.708384840007779e-131,1
41,USER24,1.2655687061683043e-97,1
42,USER24,1.0175868543374977e-117,1
43,USER24,2.8643899502805594e-109,1
44,USER24,1.3184182160552754e-112,1
45,USER24,1.7282871697101523e-184,1
46,USER24,8.507614654473516e-163,1
47,USER24,1.3763240470602275e-190,1
48,USER24,5.983086206679439e-202,1
49,USER24,2.1936841220853054e-123,1
50,USER24,7.052747365531374e-153,1
51,USER24,1.7370537887804444e-138,1
52,USER24,8.109196655930468e-130,1
53,USER24,2.965791807926367e-138,1
54,USER24,7.863455336193616e-124,1
55,USER24,1.001416562273339e-180,1
56,USER24,5.049331512866647e-252,1
57,USER24,9.394618049217765e-201,1
58,USER24,1.979432350889506e-155,1
59,USER24,7.071106052779503e-109,1
0,USER25,5.1398571725012445e-33,1
1,USER25,2.828330689604071e-34,1
2,USER25,1.4258149295873847e-36,1
3,USER25,4.528788918283762e-30,1
4,USER25,1.082519924983062e-31,1
5,USER25,8.65427614538704e-29,1
6,USER25,5.854762859472775e-37,1
7,USER25,1.1437441827291276e-29,1
8,USER25,4.963316913542523e-31,1
9,USER25,7.375826054041034e-37,1
10,USER25,6.645997792007725e-36,1
11,USER25,2.8700465670595393e-34,1
12,USER25,2.586982065972574e-35,1
13,USER25,6.583656645205318e-32,1
14,USER25,5.964761877745433e-36,1
15,USER25,2.562317975387421e-32,1
16,USER25,2.269497560238729e-28,1
17,USER25,2.7742096481619476e-33,1
18,USER25,6.025847513585435e-42,1
19,USER25,3.1313273185644195e-33,1
20,USER25,5.276216450374106e-32,1
21,USER25,2.0361804934663697e-36,1
22,USER25,1.3028501430347829e-37,1
23,USER25,4.999413651524835e-34,1
24,USER25,1.4073012723485729e-36,1
25,USER25,1.1219336990478767e-33,1
26,USER25,1.6529823262641377e-33,1
27,USER25,2.6704013956472455e-31,1
28,USER25,7.725324372297732e-30,1
29,USER25,2.8570735217450527e-30,1
30,USER25,1.4620072719562185e-28,1
31,USER25,1.0733749493972733e-33,1
32,USER25,9.233646209437227e-36,1
33,USER25,2.300525104224868e-33,1
34,USER25,1.1256189031872996e-32,1
35,USER25,1.6964062809927025e-33,1
36,USER25,1.0851279115292668e-43,1
37,USER25,7.424499333021538e-33,1
38,USER25,1.0286483415486971e-35,1
39,USER25,1.1081711078777543e-28,1
40,USER25,4.92718860499395e-52,1
41,USER25,7.947747266443383e-34,1
42,USER25,1.0711201481673767e-44,1
43,USER25,5.899885510350269e-39,1
44,USER25,5.7059413584057425e-39,1
45,USER25,1.1358836758696274e-47,1
46,USER25,5.270163243300308e-85,1
47,USER25,9.245370135868167e-53,1
48,USER25,1.757787158289097e-66,1
49,USER25,1.0135465910721892e-55,1
50,USER25,4.168132062387841e-71,1
51,USER25,4.49424352142483e-52,1
52,USER25,2.447956283081463e-42,1
53,USER25,3.627227350314035e-36,1
54,USER25,7.961954612167243e-41,1
55,USER25,1.2503902020836581e-39,1
56,USER25,1.189196185382281e-37,1
57,USER25,9.4096170143365e-38,1
58,USER25,3.0381388625987345e-32,1
59,USER25,4.583579465246255e-34,1
0,USER26,9.174796954804095e-46,1
1,USER26,2.9391062867038675e-43,1
2,USER26,4.814617154955306e-24,1
3,USER26,5.058698514902358e-23,1
4,USER26,4.063367880712234e-44,1
5,USER26,1.1547955111817429e-41,1
6,USER26,1.1951059365062253e-21,1
7,USER26,7.221643727627331e-43,1
8,USER26,2.4391521979845464e-19,1
9,USER26,3.2139551391416143e-40,1
10,USER26,7.731002472780917e-44,1
11,USER26,3.943849771664716e-40,1
12,USER26,1.165961747094343e-45,1
13,USER26,1.2550400852418114e-26,1
14,USER26,2.2439009713020704e-47,1
15,USER26,2.9583960567644394e-42,1
16,USER26,6.853462447259214e-45,1
17,USER26,5.4543336986712e-49,1
18,USER26,6.714184195280395e-41,1
19,USER26,6.073668627678468e-48,1
20,USER26,3.498461650307909e-50,1
21,USER26,2.1159294704344588e-41,1
22,USER26,3.7512588028237405e-40,1
23,USER26,1.0632034410774441e-44,1
24,USER26,7.478903091726461e-44,1
25,USER26,2.5293369163854705e-43,1
26,USER26,4.4276345735218356e-55,1
27,USER26,2.7193593736894677e-43,1
28,USER26,1.8964548781595315e-47,1
29,USER26,7.881973304171265e-43,1
30,USER26,4.300952802380249e-46,1
31,USER26,2.269002637783052e-41,1
32,USER26,2.8407178973506856e-18,1
33,USER26,9.543877888658482e-23,1
34,USER26,3.2240201782908925e-43,1
35,USER26,2.5668462905823752e-52,1
36,USER26,1.9300002291193173e-48,1
37,USER26,1.3244295603165797e-43,1
38,USER26,8.24332491073489e-50,1
39,USER26,2.6120989742444803e-49,1
40,USER26,3.889393889253447e-26,1
41,USER26,2.0672180900596776e-28,1
42,USER26,2.9162953247576686e-30,1
43,USER26,2.150782518622416e-31,1
44,USER26,1.3577422530603394e-23,1
45,USER26,3.035002187128186e-32,1
46,USER26,3.279668049272448e-41,1
47,USER26,1.8916424158260383e-23,1
48,USER26,3.1367737988445996e-43,1
49,USER26,2.6128373191685933e-39,1
50,USER26,2.515447645599238e-32,1
51,USER26,6.653918005243562e-28,1
52,USER26,2.2553482011318408e-27,1
53,USER26,1.4369440835391033e-23,1
54,USER26,2.0303394756771058e-27,1
55,USER26,5.396571395847997e-54,1
56,USER26,1.0963682309469358e-67,1
57,USER26,1.1230881375601922e-61,1
58,USER26,2.440602638394984e-75,1
59,USER26,5.740067903870983e-71,1
0,USER27,1.756077897565724e-57,1
1,USER27,5.3665725887163864e-61,1
2,USER27,3.41297717982979e-58,1
3,USER27,1.0480693833633725e-55,1
4,USER27,9.528819876509077e-48,1
5,USER27,1.295835174898066e-60,1
6,USER27,6.999086711570696e-85,1
7,USER27,2.6492966088165627e-50,1
8,USER27,8.652611980568555e-47,1
9,USER27,4.2400083557949636e-49,1
10,USER27,2.4371697693074708e-51,1
11,USER27,1.3972879012394568e-56,1
12,USER27,3.4617021758355994e-61,1
13,USER27,1.1869919271934955e-47,1
14,USER27,2.1283402660550535e-54,1
15,USER27,1.7322036207115143e-45,1
16,USER27,3.565115448757973e-50,1
17,USER27,4.781086678592016e-60,1
18,USER27,5.011190684113776e-76,1
19,USER27,3.0124013799792423e-53,1
20,USER27,4.164017708865206e-39,1
21,USER27,3.786454332253816e-60,1
22,USER27,6.18589328916241e-76,1
23,USER27,1.026351437379364e-57,1
24,USER27,1.2221610281434003e-52,1
25,USER27,5.821433151907538e-53,1
26,USER27,2.1803118326872925e-53,1
27,USER27,4.0969167332702464e-61,1
28,USER27,3.000421806281432e-53,1
29,USER27,1.050379816884301e-48,1
30,USER27,1.5847450760613744e-47,1
31,USER27,3.7130605834988884e-45,1
32,USER27,1.2913740004895153e-54,1
33,USER27,2.2764419508329393e-47,1
34,USER27,7.770363120324752e-58,1
35,USER27,2.2523457496527987e-51,1
36,USER27,1.2029911667917478e-51,1
37,USER27,3.340317253477768e-48,1
38,USER27,9.051058833984117e-50,1
39,USER27,2.5988424710028843e-51,1
40,USER27,5.984129138078921e-53,1
41,USER27,2.989201121440682e-67,1
42,USER27,1.2671869764913617e-40,1
43,USER27,3.984656333921045e-51,1
44,USER27,5.842704799504303e-41,1
45,USER27,5.60381643021525e-81,1
46,USER27,1.7853133119591616e-68,1
47,USER27,1.5565049988704244e-67,1
48,USER27,1.8961216739173754e-57,1
49,USER27,3.784215095841957e-79,1
50,USER27,1.6283748827151137e-69,1
51,USER27,1.2647969431986691e-101,1
52,USER27,1.1625992787816043e-73,1
53,USER27,1.6622275627267303e-121,1
54,USER27,6.1940093627330645e-121,1
55,USER27,5.710483310601645e-70,1
56,USER27,1.65488156088787e-66,1
57,USER27,2.6325711944781187e-70,1
58,USER27,5.157796144100594e-62,1
59,USER27,5.009994147027998e-67,1
0,USER28,6.7641380678988505e-31,1
1,USER28,5.723945544245367e-31,1
2,USER28,1.0328841470502569e-31,1
3,USER28,9.280119932213647e-41,1
4,USER28,3.633931643339026e-35,1
5,USER28,2.4975975783916523e-48,1
6,USER28,5.2931556524179896e-40,1
7,USER28,2.7730541043227254e-30,1
8,USER28,4.5113476153835665e-26,1
9,USER28,4.583630906508013e-29,1
10,USER28,1.5586468590581818e-26,1
11,USER28,8.200638643006508e-37,1
12,USER28,4.71148253123648e-37,1
13,USER28,1.9874641917951237e-26,1
14,USER28,4.217136779362196e-29,1
15,USER28,4.1036120353842934e-24,1
16,USER28,2.8732811679804674e-25,1
17,USER28,1.640582239328294e-23,1
18,USER28,1.5769871115619808e-45,1
19,USER28,6.464248636633695e-30,1
20,USER28,1.8563643053573387e-29,1
21,USER28,1.651263478226154e-32,1
22,USER28,1.7339589730143778e-41,1
23,USER28,1.2535918306815778e-28,1
24,USER28,2.4773178143675124e-30,1
25,USER28,4.148827513018522e-26,1
26,USER28,5.687985457539032e-30,1
27,USER28,1.885954563876902e-39,1
28,USER28,6.321525413746575e-27,1
29,USER28,8.603142210258354e-28,1
30,USER28,1.081816165725788e-23,1
31,USER28,3.263151906700838e-30,1
32,USER28,2.0974220318388404e-34,1
33,USER28,8.10017037754897e-32,1
34,USER28,1.6303438434354738e-28,1
35,USER28,8.186088864462089e-34,1
36,USER28,2.647199021480495e-35,1
37,USER28,7.440313568375696e-26,1
38,USER28,1.0467650132806714e-26,1
39,USER28,8.545756923050549e-24,1
40,USER28,2.79930301582867e-43,1
41,USER28,2.80159216289978e-53,1
42,USER28,2.3301449945624425e-46,1
43,USER28,3.0085184553071425e-45,1
44,USER28,1.987704317860346e-35,1
45,USER28,6.770823984223047e-86,1
46,USER28,5.176642938363168e-103,1
47,USER28,2.085475469917573e-116,1
48,USER28,2.037734259457627e-89,1
49,USER28,1.3026590781470142e-85,1
50,USER28,4.446259436540805e-49,1
51,USER28,3.5280951314593117e-67,1
52,USER28,2.2618202298600905e-52,1
53,USER28,1.447387950692202e-49,1
54,USER28,1.16070426328438e-58,1
55,USER28,8.56116895991116e-45,1
56,USER28,3.667217801053092e-80,1
57,USER28,2.6302344066186373e-82,1
58,USER28,1.9827636084891724e-47,1
59,USER28,1.716688458793374e-61,1
0,USER29,3.194941697144429e-29,1
1,USER29,2.868794911061611e-32,1
2,USER29,3.5051790195695323e-29,1
3,USER29,3.5769551208387815e-32,1
4,USER29,2.388419665016677e-27,1
5,USER29,2.688782909535613e-27,1
6,USER29,7.514372207002746e-29,1
7,USER29,1.978892878816443e-24,1
8,USER29,5.170769574699461e-28,1
9,USER29,7.149678606842686e-28,1
10,USER29,7.534921972165692e-29,1
11,USER29,2.703542226448937e-29,1
12,USER29,5.137319296731427e-26,1
13,USER29,7.943166342148724e-29,1
14,USER29,1.650261786457482e-26,1
15,USER29,1.5209056586562732e-25,1
16,USER29,8.148448993867695e-27,1
17,USER29,3.6271663285777436e-27,1
18,USER29,9.03137012921459e-30,1
19,USER29,1.6528205552078455e-27,1
20,USER29,4.3308484413831395e-26,1
21,USER29,2.3287471753830518e-29,1
22,USER29,5.84101621045352e-29,1
23,USER29,4.758621451768958e-28,1
24,USER29,5.8256451069532795e-30,1
25,USER29,3.180610931914268e-27,1
26,USER29,2.0295505965485483e-28,1
27,USER29,9.22176263114496e-28,1
28,USER29,5.595357689770799e-29,1
29,USER29,1.110368228169155e-25,1
30,USER29,9.344975560519752e-28,1
31,USER29,1.9263642476355499e-28,1
32,USER29,6.952317204770936e-28,1
33,USER29,2.485238862499741e-26,1
34,USER29,2.720864553160552e-31,1
35,USER29,4.8876355299745153e-29,1
36,USER29,1.02255948171278e-29,1
37,USER29,2.681333291677574e-27,1
38,USER29,3.48584976548225e-26,1
39,USER29,6.008474550694611e-30,1
40,USER29,1.5262707686265549e-57,1
41,USER29,2.4116990351754917e-63,1
42,USER29,2.884136364026879e-41,1
43,USER29,4.539026387626877e-71,1
44,USER29,3.5207693239585533e-41,1
45,USER29,4.938693014716185e-68,1
46,USER29,8.591124747949335e-46,1
47,USER29,4.340536203587918e-50,1
48,USER29,4.309107841343526e-78,1
49,USER29,8.288141332635972e-111,1
50,USER29,6.667847263020205e-47,1
51,USER29,9.133291241071457e-53,1
52,USER29,4.7365539908714265e-42,1
53,USER29,2.547398036748978e-60,1
54,USER29,1.5224180886978e-77,1
55,USER29,1.2110014298994147e-61,1
56,USER29,2.1676423790466386e-49,1
57,USER29,2.905915942673627e-50,1
58,USER29,4.0397197858335552e-47,1
59,USER29,3.968285270082312e-68,1
0,USER3,1.083422055231356e-25,1
1,USER3,9.739204172065204e-24,1
2,USER3,4.2663577415186225e-24,1
3,USER3,3.5876465036005947e-28,1
4,USER3,1.8874526197153254e-24,1
5,USER3,1.759104908572316e-29,1
6,USER3,4.629939922395695e-28,1
7,USER3,5.2021906659074315e-23,1
8,USER3,4.117961364521211e-29,1
9,USER3,9.852745608419675e-24,1
10,USER3,1.8159009237499458e-25,1
11,USER3,2.333000538901106e-25,1
12,USER3,2.0485258634080627e-32,1
13,USER3,2.3696997915060005e-24,1
14,USER3,1.097522226736369e-23,1
15,USER3,1.890451809563115e-24,1
16,USER3,1.0081563500281075e-23,1
17,USER3,9.266900860539643e-25,1
18,USER3,2.0245627569407965e-24,1
19,USER3,1.5974497416309593e-28,1
20,USER3,5.025076133960012e-28,1
21,USER3,5.932669307708196e-25,1
22,USER3,2.0701259290227466e-34,1
23,USER3,6.428594812433663e-25,1
24,USER3,1.716912393050683e-22,1
25,USER3,7.680627744510039e-28,1
26,USER3,2.692636439090939e-27,1
27,USER3,3.5270262593764475e-23,1
28,USER3,7.739190048777476e-21,1
29,USER3,1.9428027739413256e-26,1
30,USER3,2.075428872782034e-23,1
31,USER3,1.143831064144057e-24,1
32,USER3,6.067887003978879e-26,1
33,USER3,4.4126420928200215e-26,1
34,USER3,1.0336707702071985e-23,1
35,USER3,1.5349500550723126e-33,1
36,USER3,5.402121894775446e-29,1
37,USER3,4.094228900520035e-27,1
38,USER3,1.6879093554703037e-28,1
39,USER3,7.221492955439933e-26,1
40,USER3,5.774963659348992e-253,1
41,USER3,0.0,1
42,USER3,8.216229161824026e-260,1
43,USER3,0.0,1
44,USER3,3.4060907185035156e-301,1
45,USER3,2.928282492206704e-45,1
46,USER3,1.9503255340230805e-52,1
47,USER3,5.403912471491091e-47,1
48,USER3,1.9015496959609298e-43,1
49,USER3,1.5374099521477376e-39,1
50,USER3,2.305306342286108e-213,1
51,USER3,2.048694815772927e-248,1
52,USER3,2.305647636530968e-87,1
53,USER3,1.0707219967030433e-129,1
54,USER3,1.7316860576672902e-250,1
55,USER3,6.283338285023032e-51,1
56,USER3,4.575321511512894e-42,1
57,USER3,1.6780307867534412e-45,1
58,USER3,5.966330224967582e-57,1
59,USER3,3.239441618511037e-58,1
0,USER30,1.2875677835537749e-52,1
1,USER30,1.5981814703493347e-55,1
2,USER30,9.393452581229399e-37,1
3,USER30,3.247032980851723e-45,1
4,USER30,8.714946380058911e-42,1
5,USER30,1.464666096938574e-45,1
6,USER30,7.86209339120044e-37,1
7,USER30,8.97140533247961e-35,1
8,USER30,1.3877042045682352e-39,1
9,USER30,1.0533293140032114e-42,1
10,USER30,2.978409393007751e-36,1
11,USER30,1.8398460119702986e-49,1
12,USER30,9.831023091083979e-44,1
13,USER30,6.153342267396087e-39,1
14,USER30,5.28338161111101e-43,1
15,USER30,4.968304936079799e-38,1
16,USER30,8.967932584799674e-38,1
17,USER30,2.8425601993604038e-42,1
18,USER30,1.460289465919362e-41,1
19,USER30,2.1078472462658593e-36,1
20,USER30,4.0645979672573385e-36,1
21,USER30,2.7413479757519784e-51,1
22,USER30,2.0208882537932435e-50,1
23,USER30,2.5529944318340323e-47,1
24,USER30,8.540241267841212e-50,1
25,USER30,1.614531265635042e-48,1
26,USER30,1.267555891797613e-37,1
27,USER30,1.1787602081866745e-39,1
28,USER30,1.1900593006824338e-34,1
29,USER30,1.1060148424349639e-34,1
30,USER30,1.2337000895537513e-36,1
31,USER30,5.83892256114877e-43,1
32,USER30,6.219752042607949e-46,1
33,USER30,1.4964501196095374e-35,1
34,USER30,2.4705418892494773e-56,1
35,USER30,1.1042794997122761e-39,1
36,USER30,1.2306110895187155e-39,1
37,USER30,6.847508372106917e-38,1
38,USER30,1.7539106338163243e-36,1
39,USER30,5.744587252462054e-33,1
40,USER30,3.1454955582112847e-74,1
41,USER30,6.996656835582433e-52,1
42,USER30,4.948119823147257e-51,1
43,USER30,2.419363373770458e-54,1
44,USER30,1.162745899586919e-49,1
45,USER30,4.379326814313892e-42,1
46,USER30,3.850753657160024e-39,1
47,USER30,2.5118155527568533e-47,1
48,USER30,2.064984973714193e-45,1
49,USER30,1.5239024794960289e-58,1
50,USER30,4.57597254705376e-48,1
51,USER30,2.871415367009739e-56,1
52,USER30,9.136834028133607e-72,1
53,USER30,4.547436276633026e-61,1
54,USER30,2.4521341748837423e-59,1
55,USER30,2.1814742249529784e-66,1
56,USER30,3.6975862856191224e-58,1
57,USER30,6.965334619370585e-48,1
58,USER30,5.665526952036489e-68,1
59,USER30,1.0629222206786662e-57,1
0,USER31,2.1549698119944573e-87,1
1,USER31,9.114109921624869e-83,1
2,USER31,6.310037420189611e-72,1
